Date;DomesticWater_m3;WarmTapWater_m3;DistrictHeating_kWh;Electricity_of_cooling_machines_kWh;Total_Electricity_kWh
1.10.2016 0:00;0;0;120;78;285
1.10.2016 1:00;0;0;130;78;279
1.10.2016 2:00;0;0;130;78;282
1.10.2016 3:00;0;0;150;78;282
1.10.2016 4:00;0;0;160;81;281
1.10.2016 5:00;0;0;160;78;283
1.10.2016 6:00;0;0;160;78;283
1.10.2016 7:00;0;0;180;78;300
1.10.2016 8:00;0,01;0,01;260;81;339
1.10.2016 9:00;0,02;0,02;240;78;349
1.10.2016 10:00;0,01;0,01;230;78;346
1.10.2016 11:00;0,01;0,01;210;81;340
1.10.2016 12:00;0;0;200;78;340
1.10.2016 13:00;0,01;0,01;190;78;342
1.10.2016 14:00;0;0;170;78;343
1.10.2016 15:00;0,01;0,01;170;81;343
1.10.2016 16:00;0;0;150;78;332
1.10.2016 17:00;0;0;140;78;319
1.10.2016 18:00;0;0;120;78;292
1.10.2016 19:00;0;0;180;81;290
1.10.2016 20:00;0;0;190;78;290
1.10.2016 21:00;0;0;200;78;293
1.10.2016 22:00;0;0;210;78;290
1.10.2016 23:00;0;0;210;75;291
2.10.2016 0:00;0;0;210;78;286
2.10.2016 1:00;0;0;220;78;279
2.10.2016 2:00;0;0;220;81;280
2.10.2016 3:00;0;0;230;78;281
2.10.2016 4:00;0;0;260;78;281
2.10.2016 5:00;0;0;260;78;282
2.10.2016 6:00;0;0;280;78;280
2.10.2016 7:00;0;0;310;78;292
2.10.2016 8:00;0,01;0,01;360;78;309
2.10.2016 9:00;0;0;350;78;308
2.10.2016 10:00;0,01;0,01;330;81;306
2.10.2016 11:00;0,01;0,01;270;78;307
2.10.2016 12:00;0;0;210;78;309
2.10.2016 13:00;0,01;0,01;210;81;310
2.10.2016 14:00;0;0;190;78;307
2.10.2016 15:00;0,01;0,01;170;75;302
2.10.2016 16:00;0;0;180;63;293
2.10.2016 17:00;0,01;0,01;150;78;300
2.10.2016 18:00;0;0;180;81;292
2.10.2016 19:00;0;0;190;78;281
2.10.2016 20:00;0;0;200;78;280
2.10.2016 21:00;0;0;220;78;280
2.10.2016 22:00;0;0;230;78;276
2.10.2016 23:00;0;0;220;78;280
3.10.2016 0:00;0;0;240;78;277
3.10.2016 1:00;0;0;240;81;279
3.10.2016 2:00;0;0;250;78;280
3.10.2016 3:00;0;0;250;78;281
3.10.2016 4:00;0;0;270;78;280
3.10.2016 5:00;0;0;280;78;290
3.10.2016 6:00;0,02;0,02;340;75;315
3.10.2016 7:00;0,05;0,05;420;75;368
3.10.2016 8:00;0,05;0,05;480;81;420
3.10.2016 9:00;0,07;0,07;480;78;435
3.10.2016 10:00;0,03;0,03;430;81;478
3.10.2016 11:00;0,12;0,12;430;81;487
3.10.2016 12:00;0,06;0,06;390;81;494
3.10.2016 13:00;0,05;0,05;310;81;500
3.10.2016 14:00;0,04;0,04;250;81;498
3.10.2016 15:00;0,1;0,1;230;84;491
3.10.2016 16:00;0,01;0,01;240;84;480
3.10.2016 17:00;0,02;0,02;240;81;463
3.10.2016 18:00;0,07;0,07;240;81;408
3.10.2016 19:00;0,01;0,01;240;78;369
3.10.2016 20:00;0,01;0,01;240;75;331
3.10.2016 21:00;0;0;240;78;321
3.10.2016 22:00;0;0;260;78;308
3.10.2016 23:00;0;0;270;78;302
4.10.2016 0:00;0;0;260;78;301
4.10.2016 1:00;0;0;270;78;306
4.10.2016 2:00;0;0;270;78;302
4.10.2016 3:00;0;0;290;78;301
4.10.2016 4:00;0;0;320;78;300
4.10.2016 5:00;0;0;340;78;312
4.10.2016 6:00;0,02;0,02;380;75;320
4.10.2016 7:00;0,07;0,07;500;78;371
4.10.2016 8:00;0,09;0,09;610;75;424
4.10.2016 9:00;0,18;0,18;600;60;413
4.10.2016 10:00;0,07;0,07;560;57;466
4.10.2016 11:00;0,09;0,09;520;75;443
4.10.2016 12:00;0,05;0,05;480;57;413
4.10.2016 13:00;0,05;0,05;410;57;436
4.10.2016 14:00;0,08;0,08;380;75;477
4.10.2016 15:00;0,13;0,13;400;75;459
4.10.2016 16:00;0,04;0,04;440;75;482
4.10.2016 17:00;0,05;0,05;390;75;436
4.10.2016 18:00;0,03;0,03;350;72;409
4.10.2016 19:00;0,01;0,01;320;57;357
4.10.2016 20:00;0;0;270;60;324
4.10.2016 21:00;0;0;270;69;328
4.10.2016 22:00;0;0;280;57;298
4.10.2016 23:00;0;0;270;54;293
5.10.2016 0:00;0;0;260;57;292
5.10.2016 1:00;0;0;260;54;291
5.10.2016 2:00;0;0;260;66;301
5.10.2016 3:00;0;0;290;63;301
5.10.2016 4:00;0;0;310;57;286
5.10.2016 5:00;0;0;330;60;297
5.10.2016 6:00;0,01;0,01;390;54;325
5.10.2016 7:00;0,04;0,04;520;54;395
5.10.2016 8:00;0,13;0,13;580;75;463
5.10.2016 9:00;0,12;0,12;530;57;464
5.10.2016 10:00;0,08;0,08;480;72;492
5.10.2016 11:00;0,1;0,1;460;72;485
5.10.2016 12:00;0,09;0,09;440;75;494
5.10.2016 13:00;0,04;0,04;390;75;501
5.10.2016 14:00;0,06;0,06;360;72;491
5.10.2016 15:00;0,08;0,08;340;75;488
5.10.2016 16:00;0,03;0,03;300;75;477
5.10.2016 17:00;0,01;0,01;280;75;455
5.10.2016 18:00;0,09;0,09;340;72;414
5.10.2016 19:00;0;0;340;57;370
5.10.2016 20:00;0,01;0,01;350;57;342
5.10.2016 21:00;0;0;370;54;337
5.10.2016 22:00;0;0;380;69;335
5.10.2016 23:00;0;0;390;57;321
6.10.2016 0:00;0;0;310;54;303
6.10.2016 1:00;0;0;250;54;294
6.10.2016 2:00;0;0;250;54;292
6.10.2016 3:00;0;0;280;60;293
6.10.2016 4:00;0;0;300;54;293
6.10.2016 5:00;0;0;310;54;304
6.10.2016 6:00;0,01;0,01;370;54;330
6.10.2016 7:00;0,09;0,09;460;54;389
6.10.2016 8:00;0,06;0,06;540;54;433
6.10.2016 9:00;0,08;0,08;500;57;470
6.10.2016 10:00;0,07;0,07;470;72;487
6.10.2016 11:00;0,13;0,13;380;75;486
6.10.2016 12:00;0,06;0,06;350;72;488
6.10.2016 13:00;0,09;0,09;320;75;493
6.10.2016 14:00;0,05;0,05;310;72;485
6.10.2016 15:00;0,11;0,11;290;75;452
6.10.2016 16:00;0,1;0,1;280;75;518
6.10.2016 17:00;0;0;260;78;503
6.10.2016 18:00;0,01;0,01;280;75;414
6.10.2016 19:00;0;0;270;54;360
6.10.2016 20:00;0;0;230;54;333
6.10.2016 21:00;0;0;240;57;320
6.10.2016 22:00;0;0;260;57;306
6.10.2016 23:00;0;0;240;54;305
7.10.2016 0:00;0;0;250;57;307
7.10.2016 1:00;0;0;270;60;304
7.10.2016 2:00;0;0;250;54;298
7.10.2016 3:00;0;0;270;51;294
7.10.2016 4:00;0;0;310;54;295
7.10.2016 5:00;0;0;330;48;297
7.10.2016 6:00;0,01;0,01;380;45;324
7.10.2016 7:00;0,06;0,06;480;48;385
7.10.2016 8:00;0,07;0,07;550;54;439
7.10.2016 9:00;0,07;0,07;510;72;442
7.10.2016 10:00;0,08;0,08;470;63;529
7.10.2016 11:00;0,08;0,08;470;75;530
7.10.2016 12:00;0,11;0,11;420;75;536
7.10.2016 13:00;0,12;0,12;370;75;535
7.10.2016 14:00;0,04;0,04;310;75;491
7.10.2016 15:00;0,14;0,14;260;72;473
7.10.2016 16:00;0,01;0,01;230;81;443
7.10.2016 17:00;0,01;0,01;230;75;403
7.10.2016 18:00;0,02;0,02;280;75;394
7.10.2016 19:00;0,01;0,01;280;54;346
7.10.2016 20:00;0;0;220;54;312
7.10.2016 21:00;0;0;230;54;304
7.10.2016 22:00;0;0;220;57;281
7.10.2016 23:00;0;0;220;57;272
8.10.2016 0:00;0;0;210;57;269
8.10.2016 1:00;0;0;220;54;270
8.10.2016 2:00;0;0;210;54;271
8.10.2016 3:00;0;0;220;57;268
8.10.2016 4:00;0;0;250;54;265
8.10.2016 5:00;0;0;240;57;267
8.10.2016 6:00;0;0;250;54;265
8.10.2016 7:00;0;0;270;60;276
8.10.2016 8:00;0;0;320;54;301
8.10.2016 9:00;0;0;360;54;309
8.10.2016 10:00;0;0;360;51;303
8.10.2016 11:00;0;0;320;51;306
8.10.2016 12:00;0,01;0,01;300;69;318
8.10.2016 13:00;0;0;300;54;305
8.10.2016 14:00;0;0;270;51;303
8.10.2016 15:00;0,01;0,01;230;66;310
8.10.2016 16:00;0;0;230;75;320
8.10.2016 17:00;0;0;230;57;292
8.10.2016 18:00;0,01;0,01;210;54;272
8.10.2016 19:00;0;0;200;51;263
8.10.2016 20:00;0;0;220;51;262
8.10.2016 21:00;0;0;220;51;260
8.10.2016 22:00;0;0;220;51;262
8.10.2016 23:00;0;0;230;57;264
9.10.2016 0:00;0;0;220;57;266
9.10.2016 1:00;0;0;250;72;277
9.10.2016 2:00;0;0;240;57;268
9.10.2016 3:00;0;0;250;54;270
9.10.2016 4:00;0;0;280;57;267
9.10.2016 5:00;0;0;270;57;267
9.10.2016 6:00;0;0;260;60;267
9.10.2016 7:00;0;0;300;57;276
9.10.2016 8:00;0;0;330;54;285
9.10.2016 9:00;0;0;340;60;287
9.10.2016 10:00;0;0;320;66;293
9.10.2016 11:00;0;0;330;63;290
9.10.2016 12:00;0;0;330;54;281
9.10.2016 13:00;0;0;300;54;282
9.10.2016 14:00;0;0;280;57;284
9.10.2016 15:00;0,01;0,01;300;57;288
9.10.2016 16:00;0;0;310;54;284
9.10.2016 17:00;0;0;280;57;275
9.10.2016 18:00;0;0;240;54;267
9.10.2016 19:00;0;0;260;54;265
9.10.2016 20:00;0;0;260;54;268
9.10.2016 21:00;0;0;270;57;268
9.10.2016 22:00;0;0;290;54;264
9.10.2016 23:00;0;0;280;54;266
10.10.2016 0:00;0;0;270;54;263
10.10.2016 1:00;0;0;270;45;259
10.10.2016 2:00;0;0;280;48;261
10.10.2016 3:00;0;0;280;48;258
10.10.2016 4:00;0;0;320;54;264
10.10.2016 5:00;0;0;320;57;276
10.10.2016 6:00;0,02;0,02;360;51;298
10.10.2016 7:00;0,07;0,07;440;54;360
10.10.2016 8:00;0,09;0,09;500;54;410
10.10.2016 9:00;0,08;0,08;500;48;408
10.10.2016 10:00;0,12;0,12;450;54;439
10.10.2016 11:00;0,09;0,09;430;75;489
10.10.2016 12:00;0,07;0,07;420;78;485
10.10.2016 13:00;0,07;0,07;380;75;489
10.10.2016 14:00;0,12;0,12;340;78;485
10.10.2016 15:00;0,08;0,08;330;75;480
10.10.2016 16:00;0,03;0,03;300;75;473
10.10.2016 17:00;0;0;320;75;458
10.10.2016 18:00;0,04;0,04;340;51;385
10.10.2016 19:00;0;0;270;51;351
10.10.2016 20:00;0;0;240;63;321
10.10.2016 21:00;0;0;240;54;314
10.10.2016 22:00;0;0;250;51;294
10.10.2016 23:00;0;0;240;54;298
11.10.2016 0:00;0;0;230;54;296
11.10.2016 1:00;0;0;240;54;297
11.10.2016 2:00;0;0;240;51;296
11.10.2016 3:00;0;0;250;60;299
11.10.2016 4:00;0;0;280;51;295
11.10.2016 5:00;0;0;280;54;308
11.10.2016 6:00;0,02;0,02;330;51;331
11.10.2016 7:00;0,06;0,06;390;45;375
11.10.2016 8:00;0,05;0,05;470;54;432
11.10.2016 9:00;0,15;0,15;460;66;469
11.10.2016 10:00;0,16;0,16;470;78;543
11.10.2016 11:00;0,08;0,08;460;78;554
11.10.2016 12:00;0,09;0,09;470;75;536
11.10.2016 13:00;0,2;0,2;440;75;526
11.10.2016 14:00;0,11;0,11;410;75;518
11.10.2016 15:00;0,14;0,14;410;75;526
11.10.2016 16:00;0,04;0,04;410;78;517
11.10.2016 17:00;0,02;0,02;400;75;448
11.10.2016 18:00;0,01;0,01;410;54;393
11.10.2016 19:00;0,05;0,05;350;48;350
11.10.2016 20:00;0,01;0,01;270;48;312
11.10.2016 21:00;0;0;280;48;308
11.10.2016 22:00;0;0;290;48;295
11.10.2016 23:00;0;0;260;45;284
12.10.2016 0:00;0;0;260;48;279
12.10.2016 1:00;0;0;250;51;287
12.10.2016 2:00;0;0;260;54;284
12.10.2016 3:00;0;0;260;54;285
12.10.2016 4:00;0;0;290;51;282
12.10.2016 5:00;0;0;300;54;294
12.10.2016 6:00;0,01;0,01;370;51;324
12.10.2016 7:00;0,07;0,07;410;51;377
12.10.2016 8:00;0,14;0,14;540;51;426
12.10.2016 9:00;0,08;0,08;550;54;463
12.10.2016 10:00;0,07;0,07;480;75;483
12.10.2016 11:00;0,08;0,08;470;72;487
12.10.2016 12:00;0,06;0,06;510;75;498
12.10.2016 13:00;0,14;0,14;520;72;516
12.10.2016 14:00;0,05;0,05;520;75;498
12.10.2016 15:00;0,03;0,03;490;75;501
12.10.2016 16:00;0,03;0,03;480;75;486
12.10.2016 17:00;0,03;0,03;480;78;465
12.10.2016 18:00;0,05;0,05;490;51;405
12.10.2016 19:00;0,02;0,02;440;54;364
12.10.2016 20:00;0,01;0,01;430;51;328
12.10.2016 21:00;0,02;0,02;420;54;322
12.10.2016 22:00;0;0;470;51;310
12.10.2016 23:00;0;0;440;51;308
13.10.2016 0:00;0;0;410;54;303
13.10.2016 1:00;0;0;390;51;299
13.10.2016 2:00;0;0;410;48;293
13.10.2016 3:00;0;0;410;42;292
13.10.2016 4:00;0;0;450;42;296
13.10.2016 5:00;0;0;490;51;323
13.10.2016 6:00;0,01;0,01;520;54;346
13.10.2016 7:00;0,05;0,05;480;48;400
13.10.2016 8:00;0,13;0,13;560;54;453
13.10.2016 9:00;0,25;0,25;580;45;454
13.10.2016 10:00;0,22;0,22;630;60;502
13.10.2016 11:00;0,06;0,06;610;54;500
13.10.2016 12:00;0,12;0,12;700;72;510
13.10.2016 13:00;0,36;0,36;610;75;510
13.10.2016 14:00;0,1;0,1;630;72;505
13.10.2016 15:00;0,07;0,07;580;78;509
13.10.2016 16:00;0,08;0,08;560;75;487
13.10.2016 17:00;0,07;0,07;550;60;432
13.10.2016 18:00;0,06;0,06;570;48;414
13.10.2016 19:00;0,04;0,04;470;45;372
13.10.2016 20:00;0,04;0,04;410;48;340
13.10.2016 21:00;0,07;0,07;410;57;336
13.10.2016 22:00;0,01;0,01;400;48;320
13.10.2016 23:00;0;0;410;54;316
14.10.2016 0:00;0,01;0,01;390;51;310
14.10.2016 1:00;0;0;400;54;304
14.10.2016 2:00;0;0;390;51;294
14.10.2016 3:00;0;0;400;48;290
14.10.2016 4:00;0;0;400;45;284
14.10.2016 5:00;0;0;460;42;289
14.10.2016 6:00;0,03;0,03;490;60;329
14.10.2016 7:00;0,05;0,05;550;45;378
14.10.2016 8:00;0,08;0,08;590;54;430
14.10.2016 9:00;0,08;0,08;580;51;452
14.10.2016 10:00;0,09;0,09;610;72;493
14.10.2016 11:00;0,08;0,08;570;75;491
14.10.2016 12:00;0,07;0,07;550;72;491
14.10.2016 13:00;0,06;0,06;570;72;495
14.10.2016 14:00;0,09;0,09;530;78;493
14.10.2016 15:00;0,03;0,03;530;75;484
14.10.2016 16:00;0,04;0,04;540;75;478
14.10.2016 17:00;0,01;0,01;530;75;462
14.10.2016 18:00;0;0;490;72;449
14.10.2016 19:00;0;0;440;51;359
14.10.2016 20:00;0,01;0,01;380;51;320
14.10.2016 21:00;0;0;380;54;319
14.10.2016 22:00;0;0;390;54;311
14.10.2016 23:00;0;0;380;48;303
15.10.2016 0:00;0;0;380;51;303
15.10.2016 1:00;0;0;380;54;302
15.10.2016 2:00;0;0;370;48;303
15.10.2016 3:00;0;0;380;54;307
15.10.2016 4:00;0;0;410;51;301
15.10.2016 5:00;0;0;400;45;295
15.10.2016 6:00;0;0;410;42;298
15.10.2016 7:00;0;0;420;54;311
15.10.2016 8:00;0;0;480;51;323
15.10.2016 9:00;0;0;480;54;339
15.10.2016 10:00;0;0;500;48;336
15.10.2016 11:00;0;0;470;54;334
15.10.2016 12:00;0,01;0,01;460;54;332
15.10.2016 13:00;0;0;440;48;326
15.10.2016 14:00;0;0;430;45;320
15.10.2016 15:00;0;0;430;45;319
15.10.2016 16:00;0;0;420;48;321
15.10.2016 17:00;0;0;380;51;316
15.10.2016 18:00;0;0;330;51;297
15.10.2016 19:00;0;0;320;48;290
15.10.2016 20:00;0;0;340;54;295
15.10.2016 21:00;0;0;340;51;297
15.10.2016 22:00;0;0;340;51;295
15.10.2016 23:00;0;0;330;48;296
16.10.2016 0:00;0;0;300;51;294
16.10.2016 1:00;0;0;330;51;297
16.10.2016 2:00;0;0;320;54;296
16.10.2016 3:00;0;0;330;54;294
16.10.2016 4:00;0;0;350;48;290
16.10.2016 5:00;0;0;350;42;290
16.10.2016 6:00;0;0;350;48;292
16.10.2016 7:00;0;0;390;48;294
16.10.2016 8:00;0;0;390;42;291
16.10.2016 9:00;0;0;380;51;298
16.10.2016 10:00;0;0;380;54;302
16.10.2016 11:00;0;0;360;51;299
16.10.2016 12:00;0;0;350;54;303
16.10.2016 13:00;0;0;320;51;303
16.10.2016 14:00;0,01;0,01;310;54;303
16.10.2016 15:00;0;0;280;54;298
16.10.2016 16:00;0;0;310;51;300
16.10.2016 17:00;0;0;350;51;301
16.10.2016 18:00;0;0;330;54;295
16.10.2016 19:00;0;0;340;54;298
16.10.2016 20:00;0,04;0,04;340;51;298
16.10.2016 21:00;0;0;360;48;296
16.10.2016 22:00;0;0;350;48;292
16.10.2016 23:00;0;0;340;45;288
17.10.2016 0:00;0;0;320;48;293
17.10.2016 1:00;0;0;330;51;293
17.10.2016 2:00;0;0;320;54;296
17.10.2016 3:00;0;0;330;51;290
17.10.2016 4:00;0;0;360;54;290
17.10.2016 5:00;0;0;380;54;299
17.10.2016 6:00;0,01;0,01;410;48;324
17.10.2016 7:00;0,07;0,07;460;51;376
17.10.2016 8:00;0,14;0,14;490;51;417
17.10.2016 9:00;0,16;0,16;470;57;444
17.10.2016 10:00;0,2;0,2;470;75;489
17.10.2016 11:00;0,12;0,12;440;75;484
17.10.2016 12:00;0,11;0,11;440;75;519
17.10.2016 13:00;0,19;0,19;430;75;539
17.10.2016 14:00;0,06;0,06;420;78;530
17.10.2016 15:00;0,03;0,03;420;75;532
17.10.2016 16:00;0,01;0,01;420;78;516
17.10.2016 17:00;0,02;0,02;400;78;482
17.10.2016 18:00;0,04;0,04;400;72;418
17.10.2016 19:00;0;0;340;42;340
17.10.2016 20:00;0;0;310;54;319
17.10.2016 21:00;0;0;310;45;305
17.10.2016 22:00;0;0;310;51;302
17.10.2016 23:00;0;0;310;48;301
18.10.2016 0:00;0;0;290;54;304
18.10.2016 1:00;0;0;300;54;300
18.10.2016 2:00;0;0;290;57;302
18.10.2016 3:00;0;0;290;51;305
18.10.2016 4:00;0;0;330;54;301
18.10.2016 5:00;0;0;350;51;309
18.10.2016 6:00;0,03;0,03;380;54;335
18.10.2016 7:00;0,04;0,04;410;51;381
18.10.2016 8:00;0,04;0,04;530;54;424
18.10.2016 9:00;0,06;0,06;470;54;471
18.10.2016 10:00;0,06;0,06;460;75;537
18.10.2016 11:00;0,06;0,06;460;78;541
18.10.2016 12:00;0,11;0,11;430;75;538
18.10.2016 13:00;0,05;0,05;420;78;541
18.10.2016 14:00;0,05;0,05;410;78;536
18.10.2016 15:00;0,06;0,06;390;75;532
18.10.2016 16:00;0,02;0,02;390;81;528
18.10.2016 17:00;0,02;0,02;400;78;498
18.10.2016 18:00;0;0;420;75;431
18.10.2016 19:00;0,04;0,04;360;51;361
18.10.2016 20:00;0;0;320;54;329
18.10.2016 21:00;0;0;320;51;321
18.10.2016 22:00;0;0;320;51;307
18.10.2016 23:00;0;0;310;54;302
19.10.2016 0:00;0;0;320;51;298
