Date;DomesticWater_m3;WarmTapWater_m3;DistrictHeating_kWh;Electricity_of_cooling_machines_kWh;Total_Electricity_kWh
19.10.2016 1:00;0;0;320;51;296
19.10.2016 2:00;0;0;320;42;294
19.10.2016 3:00;0;0;330;54;298
19.10.2016 4:00;0;0;370;51;295
19.10.2016 5:00;0;0;370;48;300
19.10.2016 6:00;0,03;0,03;420;42;321
19.10.2016 7:00;0,06;0,06;440;48;380
19.10.2016 8:00;0,07;0,07;500;51;447
19.10.2016 9:00;0,3;0,3;530;78;535
19.10.2016 10:00;0,1;0,1;470;78;535
19.10.2016 11:00;0,06;0,06;450;75;534
19.10.2016 12:00;0,09;0,09;430;78;538
19.10.2016 13:00;0,04;0,04;390;78;541
19.10.2016 14:00;0,09;0,09;370;81;538
19.10.2016 15:00;0,13;0,13;390;78;529
19.10.2016 16:00;0,02;0,02;380;78;516
19.10.2016 17:00;0,02;0,02;390;78;510
19.10.2016 18:00;0,01;0,01;420;75;478
19.10.2016 19:00;0;0;370;51;361
19.10.2016 20:00;0,01;0,01;350;66;341
19.10.2016 21:00;0;0;350;51;323
19.10.2016 22:00;0;0;360;54;308
19.10.2016 23:00;0;0;350;45;299
20.10.2016 0:00;0;0;330;51;304
20.10.2016 1:00;0;0;330;51;300
20.10.2016 2:00;0;0;330;51;290
20.10.2016 3:00;0;0;350;54;293
20.10.2016 4:00;0;0;380;51;291
20.10.2016 5:00;0;0;380;60;304
20.10.2016 6:00;0,04;0,04;420;45;322
20.10.2016 7:00;0,14;0,14;460;51;375
20.10.2016 8:00;0,76;0,76;530;51;431
20.10.2016 9:00;0,13;0,13;510;75;543
20.10.2016 10:00;1,31;1,31;510;75;584
20.10.2016 11:00;0,19;0,19;440;78;557
20.10.2016 12:00;0,94;0,94;440;78;568
20.10.2016 13:00;1,54;1,54;460;78;569
20.10.2016 14:00;1,45;1,45;470;78;575
20.10.2016 15:00;0,18;0,18;430;78;546
20.10.2016 16:00;0,03;0,03;440;78;516
20.10.2016 17:00;0;0;410;54;391
20.10.2016 18:00;0,01;0,01;340;54;373
20.10.2016 19:00;0;0;310;51;336
20.10.2016 20:00;0,01;0,01;280;57;307
20.10.2016 21:00;0;0;280;69;313
20.10.2016 22:00;0;0;290;51;288
20.10.2016 23:00;0;0;250;51;279
21.10.2016 0:00;0;0;240;48;275
21.10.2016 1:00;0;0;240;54;280
21.10.2016 2:00;0;0;250;54;282
21.10.2016 3:00;0;0;260;45;271
21.10.2016 4:00;0;0;280;51;276
21.10.2016 5:00;0;0;310;45;288
21.10.2016 6:00;0;0;430;51;332
21.10.2016 7:00;0,05;0,05;490;51;382
21.10.2016 8:00;0,43;0,43;540;51;448
21.10.2016 9:00;0,06;0,06;500;78;556
21.10.2016 10:00;0,12;0,12;520;75;571
21.10.2016 11:00;0,15;0,15;540;81;574
21.10.2016 12:00;0,17;0,17;530;75;567
21.10.2016 13:00;0,08;0,08;530;75;558
21.10.2016 14:00;0,06;0,06;510;78;567
21.10.2016 15:00;0,1;0,1;520;75;557
21.10.2016 16:00;0,02;0,02;520;78;534
21.10.2016 17:00;0;0;460;75;465
21.10.2016 18:00;0;0;400;48;389
21.10.2016 19:00;0,01;0,01;340;54;352
21.10.2016 20:00;0;0;300;51;328
21.10.2016 21:00;0;0;320;51;318
21.10.2016 22:00;0;0;300;51;298
21.10.2016 23:00;0;0;290;54;302
22.10.2016 0:00;0;0;280;45;289
22.10.2016 1:00;0;0;260;60;293
22.10.2016 2:00;0;0;260;51;283
22.10.2016 3:00;0;0;260;45;273
22.10.2016 4:00;0;0;290;45;279
22.10.2016 5:00;0;0;280;45;283
22.10.2016 6:00;0;0;290;54;290
22.10.2016 7:00;0;0;300;51;292
22.10.2016 8:00;0;0;330;51;305
22.10.2016 9:00;0;0;380;39;315
22.10.2016 10:00;0,01;0,01;380;48;325
22.10.2016 11:00;0;0;390;51;333
22.10.2016 12:00;0,01;0,01;380;51;330
22.10.2016 13:00;0;0;380;51;322
22.10.2016 14:00;0,01;0,01;380;51;327
22.10.2016 15:00;0;0;370;51;324
22.10.2016 16:00;0,01;0,01;380;45;312
22.10.2016 17:00;0;0;350;60;320
22.10.2016 18:00;0,01;0,01;310;42;290
22.10.2016 19:00;0;0;300;39;287
22.10.2016 20:00;0;0;270;45;288
22.10.2016 21:00;0,01;0,01;280;51;289
22.10.2016 22:00;0;0;270;51;288
22.10.2016 23:00;0;0;250;51;281
23.10.2016 0:00;0;0;240;51;280
23.10.2016 1:00;0;0;240;54;279
23.10.2016 2:00;0;0;240;54;281
23.10.2016 3:00;0;0;250;51;279
23.10.2016 4:00;0;0;260;51;282
23.10.2016 5:00;0;0;260;51;277
23.10.2016 6:00;0;0;260;51;279
23.10.2016 7:00;0;0;290;54;285
23.10.2016 8:00;0;0;290;54;285
23.10.2016 9:00;0;0;290;45;280
23.10.2016 10:00;0;0;260;42;276
23.10.2016 11:00;0;0;290;45;279
23.10.2016 12:00;0;0;280;51;285
23.10.2016 13:00;0,01;0,01;270;51;282
23.10.2016 14:00;0;0;230;51;282
23.10.2016 15:00;0,01;0,01;280;51;287
23.10.2016 16:00;0;0;290;54;289
23.10.2016 17:00;0;0;270;51;288
23.10.2016 18:00;0;0;250;39;279
23.10.2016 19:00;0,01;0,01;250;54;291
23.10.2016 20:00;0;0;260;42;280
23.10.2016 21:00;0,01;0,01;260;42;276
23.10.2016 22:00;0;0;270;51;281
23.10.2016 23:00;0;0;250;51;274
24.10.2016 0:00;0;0;240;54;273
24.10.2016 1:00;0;0;250;54;273
24.10.2016 2:00;0;0;240;45;271
24.10.2016 3:00;0;0;250;45;269
24.10.2016 4:00;0;0;270;42;265
24.10.2016 5:00;0;0;0;0;0
24.10.2016 6:00;0,02;0,02;400;51;324
24.10.2016 7:00;0,07;0,07;480;51;384
24.10.2016 8:00;0,48;0,48;510;51;443
24.10.2016 9:00;0,11;0,11;380;54;544
24.10.2016 10:00;0,13;0,13;460;75;604
24.10.2016 11:00;0,15;0,15;470;78;583
24.10.2016 12:00;0,28;0,28;450;75;598
24.10.2016 13:00;0,15;0,15;580;75;587
24.10.2016 14:00;0,38;0,38;540;75;582
24.10.2016 15:00;0,26;0,26;510;78;519
24.10.2016 16:00;0,02;0,02;490;75;499
24.10.2016 17:00;0,01;0,01;440;75;472
24.10.2016 18:00;0,06;0,06;370;66;415
24.10.2016 19:00;0;0;320;51;351
24.10.2016 20:00;0,01;0,01;250;39;308
24.10.2016 21:00;0;0;250;54;303
24.10.2016 22:00;0;0;260;51;288
24.10.2016 23:00;0;0;240;54;283
25.10.2016 0:00;0;0;240;48;272
25.10.2016 1:00;0;0;230;48;271
25.10.2016 2:00;0;0;250;57;276
25.10.2016 3:00;0;0;250;51;270
25.10.2016 4:00;0;0;280;45;264
25.10.2016 5:00;0;0;300;48;279
25.10.2016 6:00;0,02;0,02;430;48;324
25.10.2016 7:00;0,08;0,08;390;51;394
25.10.2016 8:00;0,38;0,38;370;51;450
25.10.2016 9:00;0,12;0,12;560;51;517
25.10.2016 10:00;0,11;0,11;540;72;558
25.10.2016 11:00;0,14;0,14;490;75;551
25.10.2016 12:00;0,15;0,15;550;75;545
25.10.2016 13:00;0,09;0,09;590;72;540
25.10.2016 14:00;0,13;0,13;590;78;541
25.10.2016 15:00;0,23;0,23;660;75;522
25.10.2016 16:00;0,07;0,07;610;75;506
25.10.2016 17:00;0,02;0,02;610;72;486
25.10.2016 18:00;0;0;550;54;415
25.10.2016 19:00;0,01;0,01;450;48;369
25.10.2016 20:00;0;0;380;51;339
25.10.2016 21:00;0;0;390;54;331
25.10.2016 22:00;0;0;410;51;321
25.10.2016 23:00;0;0;360;48;302
26.10.2016 0:00;0;0;370;51;322
26.10.2016 1:00;0;0;360;51;330
26.10.2016 2:00;0;0;360;45;328
26.10.2016 3:00;0;0;370;36;319
26.10.2016 4:00;0;0;380;51;330
26.10.2016 5:00;0;0;400;54;342
26.10.2016 6:00;0,04;0,04;560;48;379
26.10.2016 7:00;0,05;0,05;640;51;443
26.10.2016 8:00;0,45;0,45;620;48;500
26.10.2016 9:00;0,12;0,12;260;36;513
26.10.2016 10:00;0,14;0,14;790;63;591
26.10.2016 11:00;0,2;0,2;730;75;605
26.10.2016 12:00;0,21;0,21;660;81;643
26.10.2016 13:00;0,19;0,19;690;75;583
26.10.2016 14:00;0,14;0,14;650;75;584
26.10.2016 15:00;0,24;0,24;640;78;569
26.10.2016 16:00;0,04;0,04;660;75;548
26.10.2016 17:00;0,01;0,01;560;75;523
26.10.2016 18:00;0,01;0,01;510;75;459
26.10.2016 19:00;0,01;0,01;450;51;419
26.10.2016 20:00;0,01;0,01;410;51;393
26.10.2016 21:00;0;0;380;51;385
26.10.2016 22:00;0,01;0,01;400;42;369
26.10.2016 23:00;0;0;410;39;346
27.10.2016 0:00;0;0;380;51;338
27.10.2016 1:00;0;0;340;51;333
27.10.2016 2:00;0;0;350;51;323
27.10.2016 3:00;0;0;340;54;320
27.10.2016 4:00;0;0;330;51;274
27.10.2016 5:00;0;0;340;51;285
27.10.2016 6:00;0,02;0,02;460;48;326
27.10.2016 7:00;0,05;0,05;510;51;415
27.10.2016 8:00;0,9;0,9;580;51;464
27.10.2016 9:00;0,06;0,06;470;48;497
27.10.2016 10:00;0,37;0,37;530;81;649
27.10.2016 11:00;0,14;0,14;480;81;589
27.10.2016 12:00;0,21;0,21;480;75;603
27.10.2016 13:00;0,17;0,17;490;78;586
27.10.2016 14:00;0,47;0,47;460;75;578
27.10.2016 15:00;0,27;0,27;460;78;556
27.10.2016 16:00;0,09;0,09;450;75;529
27.10.2016 17:00;0,07;0,07;440;72;476
27.10.2016 18:00;0,04;0,04;430;48;411
27.10.2016 19:00;0,01;0,01;400;57;379
27.10.2016 20:00;0,01;0,01;360;54;348
27.10.2016 21:00;0;0;360;69;350
27.10.2016 22:00;0,01;0,01;340;54;327
27.10.2016 23:00;0;0;290;54;300
28.10.2016 0:00;0,01;0,01;250;36;278
28.10.2016 1:00;0;0;250;54;288
28.10.2016 2:00;0,01;0,01;250;66;296
28.10.2016 3:00;0;0;240;57;290
28.10.2016 4:00;0;0;260;60;291
28.10.2016 5:00;0;0;280;54;298
28.10.2016 6:00;0,02;0,02;360;51;331
28.10.2016 7:00;0,09;0,09;410;51;406
28.10.2016 8:00;0,55;0,55;450;72;478
28.10.2016 9:00;0,14;0,14;450;57;550
28.10.2016 10:00;0,3;0,3;410;78;633
28.10.2016 11:00;0,33;0,33;380;72;561
28.10.2016 12:00;0,34;0,34;430;84;675
28.10.2016 13:00;0,64;0,64;400;75;610
28.10.2016 14:00;0,77;0,77;350;78;580
28.10.2016 15:00;0,3;0,3;400;78;567
28.10.2016 16:00;0,04;0,04;380;75;496
28.10.2016 17:00;0,02;0,02;390;57;420
28.10.2016 18:00;0,01;0,01;370;75;443
28.10.2016 19:00;0,03;0,03;340;48;416
28.10.2016 20:00;0;0;320;51;365
28.10.2016 21:00;0,04;0,04;330;51;345
28.10.2016 22:00;0;0;380;51;330
28.10.2016 23:00;0;0;350;51;314
29.10.2016 0:00;0;0;290;51;290
29.10.2016 1:00;0;0;280;54;278
29.10.2016 2:00;0;0;280;51;275
29.10.2016 3:00;0;0;280;54;272
29.10.2016 4:00;0;0;340;60;300
29.10.2016 5:00;0;0;310;48;276
29.10.2016 6:00;0;0;320;51;274
29.10.2016 7:00;0;0;320;51;275
29.10.2016 8:00;0,01;0,01;350;54;289
29.10.2016 9:00;0;0;390;51;308
29.10.2016 10:00;0;0;420;57;312
29.10.2016 11:00;0,01;0,01;390;51;306
29.10.2016 12:00;0;0;380;51;321
29.10.2016 13:00;0,01;0,01;390;72;366
29.10.2016 14:00;0,01;0,01;380;57;359
29.10.2016 15:00;0;0;380;75;371
29.10.2016 16:00;0;0;360;78;365
29.10.2016 17:00;0;0;340;51;296
29.10.2016 18:00;0;0;310;51;280
29.10.2016 19:00;0;0;340;48;273
29.10.2016 20:00;0;0;340;42;267
29.10.2016 21:00;0;0;350;45;271
29.10.2016 22:00;0;0;350;51;275
29.10.2016 23:00;0;0;310;54;269
30.10.2016 0:00;0;0;300;51;274
30.10.2016 1:00;0;0;290;51;270
30.10.2016 2:00;0;0;300;48;268
30.10.2016 3:00;0;0;290;51;269
30.10.2016 3:00;0;0;320;33;254
30.10.2016 4:00;0,01;0,01;320;51;265
30.10.2016 5:00;0,08;0,08;310;51;264
30.10.2016 6:00;0,09;0,09;330;57;272
30.10.2016 7:00;0,09;0,09;320;45;255
30.10.2016 8:00;0,09;0,09;370;45;274
30.10.2016 9:00;0,09;0,09;340;57;289
30.10.2016 10:00;0,09;0,09;340;48;272
30.10.2016 11:00;0,1;0,1;310;42;259
30.10.2016 12:00;0,09;0,09;330;66;323
30.10.2016 13:00;0,1;0,1;330;75;346
30.10.2016 14:00;0,1;0,1;320;75;341
30.10.2016 15:00;0,1;0,1;340;54;288
30.10.2016 16:00;0,1;0,1;340;51;280
30.10.2016 17:00;0,1;0,1;340;51;283
30.10.2016 18:00;0,11;0,11;360;51;283
30.10.2016 19:00;0,1;0,1;360;51;276
30.10.2016 20:00;0,11;0,11;370;39;268
30.10.2016 21:00;0,08;0,08;380;42;272
30.10.2016 22:00;0,11;0,11;370;51;279
30.10.2016 23:00;0,11;0,11;330;51;273
31.10.2016 0:00;0,11;0,11;330;51;273
31.10.2016 1:00;0,11;0,11;330;42;260
31.10.2016 2:00;0,1;0,1;340;42;257
31.10.2016 3:00;0,12;0,12;340;42;259
31.10.2016 4:00;0,11;0,11;350;54;266
31.10.2016 5:00;0,11;0,11;390;54;278
31.10.2016 6:00;0,1;0,1;540;51;334
31.10.2016 7:00;0,08;0,08;630;36;390
31.10.2016 8:00;0,37;0,37;620;39;438
31.10.2016 9:00;0,13;0,13;640;69;533
31.10.2016 10:00;0,19;0,19;650;75;598
31.10.2016 11:00;0,21;0,21;640;78;607
31.10.2016 12:00;0,07;0,07;590;78;600
31.10.2016 13:00;0,16;0,16;600;78;598
31.10.2016 14:00;0,76;0,76;640;78;595
31.10.2016 15:00;0,33;0,33;650;75;560
31.10.2016 16:00;0,03;0,03;640;78;558
31.10.2016 17:00;0,01;0,01;600;72;504
31.10.2016 18:00;0,05;0,05;570;81;479
31.10.2016 19:00;0;0;430;48;347
31.10.2016 20:00;0;0;400;51;338
31.10.2016 21:00;0;0;420;54;327
31.10.2016 22:00;0,01;0,01;410;42;300
31.10.2016 23:00;0;0;410;39;300
1.11.2016 0:00;0;0;420;48;303
1.11.2016 1:00;0;0;440;51;323
1.11.2016 2:00;0;0;410;51;294
1.11.2016 3:00;0;0;420;54;308
1.11.2016 4:00;0;0;430;45;292
1.11.2016 5:00;0;0;460;39;320
1.11.2016 6:00;0,02;0,02;610;51;362
1.11.2016 7:00;0,03;0,03;680;51;427
1.11.2016 8:00;0,38;0,38;730;45;466
1.11.2016 9:00;0,1;0,1;710;78;641
1.11.2016 10:00;0,24;0,24;690;51;618
1.11.2016 11:00;0,21;0,21;720;3;568
1.11.2016 12:00;0,26;0,26;660;12;547
1.11.2016 13:00;0,42;0,42;630;105;643
1.11.2016 14:00;0,65;0,65;630;81;612
1.11.2016 15:00;0,19;0,19;630;84;576
1.11.2016 16:00;0,02;0,02;620;84;557
1.11.2016 17:00;0,01;0,01;580;84;533
1.11.2016 18:00;0,01;0,01;530;81;508
1.11.2016 19:00;0;0;440;57;373
1.11.2016 20:00;0;0;430;42;332
1.11.2016 21:00;0;0;420;3;287
1.11.2016 22:00;0;0;400;0;274
1.11.2016 23:00;0;0;390;0;266
2.11.2016 0:00;0;0;380;0;259
2.11.2016 1:00;0;0;380;0;258
2.11.2016 2:00;0;0;380;0;256
2.11.2016 3:00;0;0;390;0;255
2.11.2016 4:00;0;0;390;3;258
2.11.2016 5:00;0;0;450;0;266
2.11.2016 6:00;0,04;0,04;570;0;313
2.11.2016 7:00;0,03;0,03;640;0;388
2.11.2016 8:00;0,38;0,38;660;0;437
2.11.2016 9:00;0,06;0,06;640;0;522
2.11.2016 10:00;0,31;0,31;710;0;600
2.11.2016 11:00;0,28;0,28;710;0;590
2.11.2016 12:00;0,29;0,29;720;3;593
2.11.2016 13:00;0,35;0,35;720;0;589
2.11.2016 14:00;0,74;0,74;720;0;579
2.11.2016 15:00;0,14;0,14;660;0;558
2.11.2016 16:00;0,02;0,02;710;0;535
2.11.2016 17:00;0,01;0,01;750;0;478
2.11.2016 18:00;0,01;0,01;610;0;422
2.11.2016 19:00;0;0;490;3;351
2.11.2016 20:00;0;0;440;0;322
2.11.2016 21:00;0;0;430;0;322
2.11.2016 22:00;0,01;0,01;440;0;306
2.11.2016 23:00;0;0;430;0;296
3.11.2016 0:00;0;0;430;0;301
3.11.2016 1:00;0;0;430;0;295
3.11.2016 2:00;0;0;430;0;294
3.11.2016 3:00;0;0;440;3;298
3.11.2016 4:00;0;0;440;0;294
3.11.2016 5:00;0;0;490;0;305
3.11.2016 6:00;0,02;0,02;660;0;353
3.11.2016 7:00;0,03;0,03;730;0;419
3.11.2016 8:00;0,38;0,38;630;0;482
3.11.2016 9:00;0,2;0,2;650;0;559
3.11.2016 10:00;0,29;0,29;740;0;599
3.11.2016 11:00;0,27;0,27;720;3;593
3.11.2016 12:00;0,23;0,23;710;0;569
3.11.2016 13:00;0,36;0,36;680;0;557
3.11.2016 14:00;0,81;0,81;710;0;555
3.11.2016 15:00;0,1;0,1;680;0;549
3.11.2016 16:00;0,09;0,09;670;0;536
3.11.2016 17:00;0,02;0,02;620;0;428
3.11.2016 18:00;0;0;630;3;390
3.11.2016 19:00;0;0;480;0;343
3.11.2016 20:00;0;0;430;0;316
3.11.2016 21:00;0,01;0,01;430;0;300
3.11.2016 22:00;0;0;430;0;266
3.11.2016 23:00;0;0;430;0;253
4.11.2016 0:00;0;0;420;0;256
4.11.2016 1:00;0;0;420;0;252
4.11.2016 2:00;0;0;420;3;250
4.11.2016 3:00;0;0;430;0;254
4.11.2016 4:00;0;0;420;0;280
4.11.2016 5:00;0,01;0,01;480;0;291
4.11.2016 6:00;0,05;0,05;660;0;339
4.11.2016 7:00;0,04;0,04;690;0;416
4.11.2016 8:00;0,36;0,36;730;0;453
4.11.2016 9:00;0,18;0,18;850;3;549
4.11.2016 10:00;0,04;0,04;760;0;566
4.11.2016 11:00;0,2;0,2;760;0;580
4.11.2016 12:00;0,4;0,4;740;0;574
4.11.2016 13:00;0,25;0,25;730;0;555
4.11.2016 14:00;0,45;0,45;750;0;559
4.11.2016 15:00;0,2;0,2;760;0;549
4.11.2016 16:00;0,01;0,01;740;0;490
4.11.2016 17:00;0,01;0,01;720;3;436
4.11.2016 18:00;0,01;0,01;660;0;396
4.11.2016 19:00;0;0;530;0;351
4.11.2016 20:00;0;0;490;0;327
4.11.2016 21:00;0;0;500;0;313
4.11.2016 22:00;0;0;500;0;297
4.11.2016 23:00;0;0;510;0;288
5.11.2016 0:00;0;0;510;0;289
5.11.2016 1:00;0;0;520;3;285
5.11.2016 2:00;0;0;510;0;285
5.11.2016 3:00;0;0;500;0;284
5.11.2016 4:00;0;0;510;0;285
5.11.2016 5:00;0;0;500;0;284
5.11.2016 6:00;0;0;500;0;284
5.11.2016 7:00;0;0;520;0;277
5.11.2016 8:00;0;0;570;3;297
5.11.2016 9:00;0;0;630;0;322
5.11.2016 10:00;0,01;0,01;640;0;311
5.11.2016 11:00;0;0;600;0;313
5.11.2016 12:00;0,02;0,02;590;0;312
5.11.2016 13:00;0,03;0,03;580;0;310
5.11.2016 14:00;0,01;0,01;590;0;310
5.11.2016 15:00;0,05;0,05;600;0;304
5.11.2016 16:00;0;0;640;3;316
5.11.2016 17:00;0;0;580;0;308
5.11.2016 18:00;0,06;0,06;480;0;288
5.11.2016 19:00;0;0;490;0;269
5.11.2016 20:00;0;0;500;0;262
5.11.2016 21:00;0,09;0,09;480;0;263
5.11.2016 22:00;0,06;0,06;480;0;260
