Date;DomesticWater_m3;WarmTapWater_m3;DistrictHeating_kWh;Electricity_of_cooling_machines_kWh;Total_Electricity_kWh
5.11.2016 23:00;0,09;0,09;490;3;252
6.11.2016 0:00;0,09;0,09;510;0;253
6.11.2016 1:00;0,09;0,09;500;0;252
6.11.2016 2:00;0,08;0,08;500;0;251
6.11.2016 3:00;0,09;0,09;500;0;256
6.11.2016 4:00;0,09;0,09;490;0;256
6.11.2016 5:00;0,09;0,09;490;0;249
6.11.2016 6:00;0,09;0,09;510;0;252
6.11.2016 7:00;0,09;0,09;550;3;254
6.11.2016 8:00;0,09;0,09;560;0;253
6.11.2016 9:00;0,09;0,09;570;0;251
6.11.2016 10:00;0,09;0,09;530;0;288
6.11.2016 11:00;0,09;0,09;530;0;287
6.11.2016 12:00;0,08;0,08;510;0;285
6.11.2016 13:00;0,09;0,09;510;0;282
6.11.2016 14:00;0,09;0,09;510;3;285
6.11.2016 15:00;0,09;0,09;520;0;288
6.11.2016 16:00;0,09;0,09;510;0;291
6.11.2016 17:00;0,1;0,1;510;0;296
6.11.2016 18:00;0,09;0,09;510;0;294
6.11.2016 19:00;0,09;0,09;500;0;282
6.11.2016 20:00;0,09;0,09;510;0;278
6.11.2016 21:00;0,09;0,09;500;0;280
6.11.2016 22:00;0,09;0,09;500;3;273
6.11.2016 23:00;0,08;0,08;510;0;265
7.11.2016 0:00;0,09;0,09;500;0;279
7.11.2016 1:00;0,09;0,09;510;0;276
7.11.2016 2:00;0,09;0,09;490;0;280
7.11.2016 3:00;0,09;0,09;480;0;279
7.11.2016 4:00;0,09;0,09;490;0;274
7.11.2016 5:00;0,09;0,09;540;0;293
7.11.2016 6:00;0,07;0,07;700;3;338
7.11.2016 7:00;0,06;0,06;700;0;417
7.11.2016 8:00;0,48;0,48;760;0;471
7.11.2016 9:00;0,08;0,08;780;0;560
7.11.2016 10:00;0,33;0,33;850;39;641
7.11.2016 11:00;0,29;0,29;830;75;665
7.11.2016 12:00;0,22;0,22;760;78;649
7.11.2016 13:00;0,07;0,07;720;75;641
7.11.2016 14:00;1,19;1,19;770;75;642
7.11.2016 15:00;0,27;0,27;650;78;632
7.11.2016 16:00;0,02;0,02;690;75;620
7.11.2016 17:00;0,02;0,02;760;78;563
7.11.2016 18:00;0,13;0,13;770;30;468
7.11.2016 19:00;0;0;580;0;364
7.11.2016 20:00;0;0;520;0;331
7.11.2016 21:00;0;0;510;0;323
7.11.2016 22:00;0;0;520;0;310
7.11.2016 23:00;0;0;500;0;307
8.11.2016 0:00;0;0;510;0;306
8.11.2016 1:00;0;0;520;3;295
8.11.2016 2:00;0;0;510;0;272
8.11.2016 3:00;0;0;510;0;268
8.11.2016 4:00;0;0;510;0;268
8.11.2016 5:00;0;0;500;0;285
8.11.2016 6:00;0,07;0,07;490;0;326
8.11.2016 7:00;0,03;0,03;850;0;410
8.11.2016 8:00;0,4;0,4;920;3;451
8.11.2016 9:00;0,12;0,12;930;0;530
8.11.2016 10:00;0,34;0,34;900;0;565
8.11.2016 11:00;0,2;0,2;960;0;577
8.11.2016 12:00;0,3;0,3;350;0;551
8.11.2016 13:00;0,22;0,22;850;0;529
8.11.2016 14:00;1,55;1,55;1000;0;547
8.11.2016 15:00;0,77;0,77;950;0;532
8.11.2016 16:00;0,01;0,01;930;3;517
8.11.2016 17:00;0,02;0,02;810;0;463
8.11.2016 18:00;0;0;710;0;435
8.11.2016 19:00;0,01;0,01;530;0;345
8.11.2016 20:00;0;0;460;0;319
8.11.2016 21:00;0;0;460;0;303
8.11.2016 22:00;0,01;0,01;460;0;291
8.11.2016 23:00;0,01;0,01;480;3;307
9.11.2016 0:00;0;0;460;0;307
9.11.2016 1:00;0;0;460;0;315
9.11.2016 2:00;0;0;450;0;308
9.11.2016 3:00;0;0;460;0;309
9.11.2016 4:00;0;0;460;0;314
9.11.2016 5:00;0;0;530;0;321
9.11.2016 6:00;0,01;0,01;740;0;371
9.11.2016 7:00;0,05;0,05;830;3;435
9.11.2016 8:00;0,11;0,11;920;0;471
9.11.2016 9:00;0,44;0,44;820;0;535
9.11.2016 10:00;0,09;0,09;850;0;609
9.11.2016 11:00;0,36;0,36;850;0;596
9.11.2016 12:00;0,52;0,52;820;0;588
9.11.2016 13:00;0,1;0,1;840;0;581
9.11.2016 14:00;1,32;1,32;900;3;576
9.11.2016 15:00;0,53;0,53;870;0;560
9.11.2016 16:00;0,02;0,02;830;0;542
9.11.2016 17:00;0,01;0,01;720;0;506
9.11.2016 18:00;0,01;0,01;650;0;439
9.11.2016 19:00;0;0;510;0;370
9.11.2016 20:00;0;0;480;0;340
9.11.2016 21:00;0;0;480;0;326
9.11.2016 22:00;0;0;460;3;313
9.11.2016 23:00;0;0;460;0;306
10.11.2016 0:00;0;0;480;0;288
10.11.2016 1:00;0;0;480;0;294
10.11.2016 2:00;0;0;460;0;291
10.11.2016 3:00;0;0;450;0;290
10.11.2016 4:00;0;0;450;0;289
10.11.2016 5:00;0;0;560;3;303
10.11.2016 6:00;0,06;0,06;730;0;358
10.11.2016 7:00;0,07;0,07;780;0;414
10.11.2016 8:00;0,33;0,33;890;0;453
10.11.2016 9:00;0,1;0,1;840;0;543
10.11.2016 10:00;0,36;0,36;880;0;590
10.11.2016 11:00;0,29;0,29;950;0;583
10.11.2016 12:00;0,13;0,13;920;0;575
10.11.2016 13:00;0,63;0,63;930;3;569
10.11.2016 14:00;1,6;1,6;980;0;558
10.11.2016 15:00;0,03;0,03;920;0;537
10.11.2016 16:00;0,07;0,07;890;0;526
10.11.2016 17:00;0,01;0,01;780;0;454
10.11.2016 18:00;0,01;0,01;700;0;425
10.11.2016 19:00;0;0;570;0;347
10.11.2016 20:00;0;0;520;0;318
10.11.2016 21:00;0,01;0,01;540;3;307
10.11.2016 22:00;0;0;530;0;282
10.11.2016 23:00;0;0;540;0;280
11.11.2016 0:00;0;0;550;0;281
11.11.2016 1:00;0;0;540;0;281
11.11.2016 2:00;0;0;560;0;279
11.11.2016 3:00;0;0;570;0;277
11.11.2016 4:00;0;0;590;3;270
11.11.2016 5:00;0;0;650;0;287
11.11.2016 6:00;0,01;0,01;890;0;334
11.11.2016 7:00;0,04;0,04;1010;0;410
11.11.2016 8:00;0,47;0,47;1150;0;477
11.11.2016 9:00;0,12;0,12;1120;0;563
11.11.2016 10:00;0,52;0,52;1080;0;581
11.11.2016 11:00;0,11;0,11;990;0;594
11.11.2016 12:00;0,54;0,54;990;3;587
11.11.2016 13:00;0,06;0,06;930;0;571
11.11.2016 14:00;1,58;1,58;960;0;569
11.11.2016 15:00;0,68;0,68;930;0;543
11.11.2016 16:00;0,02;0,02;960;0;450
11.11.2016 17:00;0,01;0,01;820;0;402
11.11.2016 18:00;0,01;0,01;760;0;388
11.11.2016 19:00;0;0;620;0;341
11.11.2016 20:00;0;0;570;3;322
11.11.2016 21:00;0;0;560;0;311
11.11.2016 22:00;0;0;580;0;300
11.11.2016 23:00;0;0;590;0;287
12.11.2016 0:00;0;0;580;0;284
12.11.2016 1:00;0;0;550;0;287
12.11.2016 2:00;0;0;550;0;284
12.11.2016 3:00;0;0;540;3;286
12.11.2016 4:00;0;0;570;0;280
12.11.2016 5:00;0;0;560;0;282
12.11.2016 6:00;0;0;550;0;288
12.11.2016 7:00;0,01;0,01;530;0;290
12.11.2016 8:00;0;0;620;0;311
12.11.2016 9:00;0,06;0,06;700;0;340
12.11.2016 10:00;0,05;0,05;650;0;349
12.11.2016 11:00;0;0;650;3;347
12.11.2016 12:00;0,06;0,06;440;0;320
12.11.2016 13:00;0,01;0,01;440;0;314
12.11.2016 14:00;0;0;470;0;313
12.11.2016 15:00;0;0;520;0;320
12.11.2016 16:00;0;0;440;0;316
12.11.2016 17:00;0,02;0,02;530;0;315
12.11.2016 18:00;0;0;430;3;290
12.11.2016 19:00;0;0;410;0;285
12.11.2016 20:00;0;0;420;0;297
12.11.2016 21:00;0;0;430;0;294
12.11.2016 22:00;0;0;400;0;289
12.11.2016 23:00;0;0;360;0;279
13.11.2016 0:00;0;0;350;0;279
13.11.2016 1:00;0;0;340;0;279
13.11.2016 2:00;0;0;360;3;282
13.11.2016 3:00;0;0;310;0;279
13.11.2016 4:00;0;0;310;0;276
13.11.2016 5:00;0;0;310;0;263
13.11.2016 6:00;0;0;300;0;250
13.11.2016 7:00;0;0;320;0;279
13.11.2016 8:00;0;0;380;0;291
13.11.2016 9:00;0,01;0,01;360;3;311
13.11.2016 10:00;0;0;350;0;307
13.11.2016 11:00;0,07;0,07;330;0;281
13.11.2016 12:00;0;0;340;0;260
13.11.2016 13:00;0,01;0,01;430;0;277
13.11.2016 14:00;0,05;0,05;390;0;279
13.11.2016 15:00;0;0;380;0;274
13.11.2016 16:00;0;0;400;0;316
13.11.2016 17:00;0,01;0,01;420;3;319
13.11.2016 18:00;0;0;350;0;305
13.11.2016 19:00;0;0;430;0;322
13.11.2016 20:00;0;0;400;0;307
13.11.2016 21:00;0;0;350;0;285
13.11.2016 22:00;0;0;340;0;286
13.11.2016 23:00;0;0;360;0;282
14.11.2016 0:00;0;0;350;3;282
14.11.2016 1:00;0;0;360;0;286
14.11.2016 2:00;0;0;360;0;287
14.11.2016 3:00;0;0;370;0;287
14.11.2016 4:00;0;0;360;0;286
14.11.2016 5:00;0,01;0,01;440;0;300
14.11.2016 6:00;0,03;0,03;710;0;369
14.11.2016 7:00;0,02;0,02;870;0;460
14.11.2016 8:00;0,44;0,44;940;3;513
14.11.2016 9:00;0,2;0,2;910;0;586
14.11.2016 10:00;0,79;0,79;830;0;666
14.11.2016 11:00;0,79;0,79;850;0;673
14.11.2016 12:00;0,28;0,28;800;0;654
14.11.2016 13:00;1,68;1,68;840;0;656
14.11.2016 14:00;2,37;2,37;890;0;631
14.11.2016 15:00;0,26;0,26;810;0;599
14.11.2016 16:00;0,08;0,08;790;3;582
14.11.2016 17:00;0,05;0,05;700;0;519
14.11.2016 18:00;0,09;0,09;650;0;482
14.11.2016 19:00;0,07;0,07;520;0;381
14.11.2016 20:00;0,07;0,07;390;0;347
14.11.2016 21:00;0;0;410;0;332
14.11.2016 22:00;0;0;360;0;301
14.11.2016 23:00;0;0;330;3;293
15.11.2016 0:00;0;0;330;0;295
15.11.2016 1:00;0,01;0,01;330;0;295
15.11.2016 2:00;0;0;370;0;296
15.11.2016 3:00;0;0;390;0;300
15.11.2016 4:00;0;0;380;0;298
15.11.2016 5:00;0;0;430;0;308
15.11.2016 6:00;0,04;0,04;580;0;369
15.11.2016 7:00;0,13;0,13;720;3;472
15.11.2016 8:00;0,71;0,71;790;0;502
15.11.2016 9:00;0,27;0,27;740;0;614
15.11.2016 10:00;0,17;0,17;740;0;657
15.11.2016 11:00;0,37;0,37;760;42;693
15.11.2016 12:00;0,18;0,18;740;75;735
15.11.2016 13:00;0,48;0,48;750;75;680
15.11.2016 14:00;1,12;1,12;810;78;677
15.11.2016 15:00;1,01;1,01;830;78;662
15.11.2016 16:00;0,07;0,07;740;75;645
15.11.2016 17:00;0,04;0,04;660;75;622
15.11.2016 18:00;0,02;0,02;530;75;603
15.11.2016 19:00;0,01;0,01;390;75;526
15.11.2016 20:00;0,01;0,01;320;21;348
15.11.2016 21:00;0;0;300;0;276
15.11.2016 22:00;0;0;300;3;261
15.11.2016 23:00;0;0;310;0;255
16.11.2016 0:00;0,01;0,01;310;0;253
16.11.2016 1:00;0;0;320;0;253
16.11.2016 2:00;0;0;320;0;254
16.11.2016 3:00;0;0;310;0;255
16.11.2016 4:00;0;0;310;0;254
16.11.2016 5:00;0;0;370;3;268
16.11.2016 6:00;0,14;0,14;510;0;314
16.11.2016 7:00;0,06;0,06;650;0;379
16.11.2016 8:00;0,13;0,13;750;0;430
16.11.2016 9:00;0,13;0,13;690;0;539
16.11.2016 10:00;0,46;0,46;780;0;591
16.11.2016 11:00;0,17;0,17;770;0;579
16.11.2016 12:00;0,14;0,14;740;0;557
16.11.2016 13:00;0,25;0,25;740;3;532
16.11.2016 14:00;1,55;1,55;820;0;499
16.11.2016 15:00;1,21;1,21;810;0;471
16.11.2016 16:00;0,08;0,08;760;0;431
16.11.2016 17:00;0,08;0,08;660;0;371
16.11.2016 18:00;0,11;0,11;590;0;348
16.11.2016 19:00;0,01;0,01;460;0;312
16.11.2016 20:00;0;0;290;3;283
16.11.2016 21:00;0;0;280;0;273
16.11.2016 22:00;0;0;290;0;257
16.11.2016 23:00;0;0;290;0;254
17.11.2016 0:00;0,01;0,01;280;0;250
17.11.2016 1:00;0;0;290;0;248
17.11.2016 2:00;0;0;300;0;249
17.11.2016 3:00;0;0;260;3;249
17.11.2016 4:00;0;0;290;0;244
17.11.2016 5:00;0;0;320;0;259
17.11.2016 6:00;0,04;0,04;430;0;314
17.11.2016 7:00;0,08;0,08;470;0;387
17.11.2016 8:00;0,87;0,87;590;0;482
17.11.2016 9:00;1,13;1,13;660;0;603
17.11.2016 10:00;1;1;640;0;616
17.11.2016 11:00;1,95;1,95;650;3;611
17.11.2016 12:00;2,4;2,4;680;0;604
17.11.2016 13:00;2,41;2,41;670;0;598
17.11.2016 14:00;2,51;2,51;640;0;583
17.11.2016 15:00;1,14;1,14;560;0;544
17.11.2016 16:00;0,13;0,13;510;0;519
17.11.2016 17:00;0,07;0,07;430;0;452
17.11.2016 18:00;0,01;0,01;370;0;392
17.11.2016 19:00;0,01;0,01;310;3;338
17.11.2016 20:00;0;0;250;0;293
17.11.2016 21:00;0;0;250;0;280
17.11.2016 22:00;0;0;260;0;263
17.11.2016 23:00;0;0;250;0;252
18.11.2016 0:00;0;0;250;0;250
18.11.2016 1:00;0;0;250;0;246
18.11.2016 2:00;0;0;260;3;245
18.11.2016 3:00;0;0;250;0;245
18.11.2016 4:00;0;0;260;0;247
18.11.2016 5:00;0;0;300;0;262
18.11.2016 6:00;0,11;0,11;400;0;319
18.11.2016 7:00;0,12;0,12;520;0;416
18.11.2016 8:00;0,49;0,49;580;0;470
18.11.2016 9:00;0,11;0,11;580;0;496
18.11.2016 10:00;1,2;1,2;630;3;556
18.11.2016 11:00;1,17;1,17;620;0;599
18.11.2016 12:00;0,52;0,52;630;0;606
18.11.2016 13:00;0,69;0,69;590;0;587
18.11.2016 14:00;2,45;2,45;670;0;575
18.11.2016 15:00;0,53;0,53;560;0;529
18.11.2016 16:00;0,04;0,04;500;0;471
18.11.2016 17:00;0,01;0,01;430;3;441
18.11.2016 18:00;0,02;0,02;380;0;379
18.11.2016 19:00;0,01;0,01;320;0;324
18.11.2016 20:00;0;0;260;0;280
18.11.2016 21:00;0;0;260;0;273
18.11.2016 22:00;0,01;0,01;260;0;252
18.11.2016 23:00;0;0;250;0;246
19.11.2016 0:00;0;0;240;0;247
19.11.2016 1:00;0;0;240;3;242
19.11.2016 2:00;0;0;230;0;242
19.11.2016 3:00;0,01;0,01;230;0;242
19.11.2016 4:00;0;0;230;0;240
19.11.2016 5:00;0;0;230;0;238
19.11.2016 6:00;0;0;240;0;242
19.11.2016 7:00;0;0;240;0;246
19.11.2016 8:00;0;0;250;0;260
19.11.2016 9:00;0;0;340;3;290
19.11.2016 10:00;0;0;310;0;282
19.11.2016 11:00;0;0;280;0;271
19.11.2016 12:00;0;0;250;0;268
19.11.2016 13:00;0;0;260;0;263
19.11.2016 14:00;0;0;270;0;270
19.11.2016 15:00;0,01;0,01;270;0;273
19.11.2016 16:00;0;0;280;3;272
19.11.2016 17:00;0;0;280;0;268
19.11.2016 18:00;0;0;260;0;256
19.11.2016 19:00;0;0;240;0;241
19.11.2016 20:00;0;0;240;0;238
19.11.2016 21:00;0;0;260;0;238
19.11.2016 22:00;0;0;250;0;240
19.11.2016 23:00;0;0;250;0;239
20.11.2016 0:00;0;0;250;3;240
20.11.2016 1:00;0;0;260;0;238
20.11.2016 2:00;0,01;0,01;270;0;240
20.11.2016 3:00;0,02;0,02;260;0;239
20.11.2016 4:00;0,08;0,08;260;0;237
20.11.2016 5:00;0,07;0,07;260;0;237
20.11.2016 6:00;0,08;0,08;260;0;239
20.11.2016 7:00;0,07;0,07;280;3;243
20.11.2016 8:00;0,08;0,08;290;0;246
20.11.2016 9:00;0,07;0,07;290;0;247
20.11.2016 10:00;0,08;0,08;290;0;246
20.11.2016 11:00;0,08;0,08;280;0;243
20.11.2016 12:00;0,08;0,08;260;0;243
20.11.2016 13:00;0,07;0,07;250;0;244
20.11.2016 14:00;0,08;0,08;260;0;247
20.11.2016 15:00;0,07;0,07;250;3;244
20.11.2016 16:00;0,07;0,07;260;0;245
20.11.2016 17:00;0,08;0,08;250;0;243
20.11.2016 18:00;0,07;0,07;250;0;241
20.11.2016 19:00;0,07;0,07;260;0;238
20.11.2016 20:00;0,07;0,07;260;0;239
20.11.2016 21:00;0,08;0,08;260;0;241
20.11.2016 22:00;0,07;0,07;260;0;239
20.11.2016 23:00;0,08;0,08;250;3;237
21.11.2016 0:00;0,07;0,07;270;0;239
21.11.2016 1:00;0,08;0,08;260;0;243
21.11.2016 2:00;0,08;0,08;270;0;241
21.11.2016 3:00;0,07;0,07;260;0;240
21.11.2016 4:00;0,08;0,08;260;0;239
21.11.2016 5:00;0,07;0,07;290;0;251
21.11.2016 6:00;0,07;0,07;390;3;297
21.11.2016 7:00;0,03;0,03;500;0;397
21.11.2016 8:00;0,08;0,08;510;0;453
21.11.2016 9:00;0,5;0,5;520;0;518
21.11.2016 10:00;2,17;2,17;580;0;592
21.11.2016 11:00;0,77;0,77;490;0;553
21.11.2016 12:00;0,21;0,21;470;0;563
21.11.2016 13:00;0,34;0,34;480;0;556
21.11.2016 14:00;2,28;2,28;580;3;535
21.11.2016 15:00;1,24;1,24;540;0;511
21.11.2016 16:00;0,09;0,09;480;0;448
21.11.2016 17:00;0,05;0,05;400;0;394
21.11.2016 18:00;0,09;0,09;360;0;370
21.11.2016 19:00;0;0;300;0;324
21.11.2016 20:00;0,01;0,01;240;0;285
21.11.2016 21:00;0;0;230;0;269
21.11.2016 22:00;0;0;220;3;255
21.11.2016 23:00;0;0;230;0;245
22.11.2016 0:00;0;0;230;0;237
22.11.2016 1:00;0;0;230;0;237
22.11.2016 2:00;0;0;230;0;235
22.11.2016 3:00;0;0;230;0;236
22.11.2016 4:00;0;0;240;0;238
22.11.2016 5:00;0,01;0,01;270;3;252
22.11.2016 6:00;0,09;0,09;390;0;320
22.11.2016 7:00;0,35;0,35;450;0;410
22.11.2016 8:00;0,29;0,29;650;0;431
22.11.2016 9:00;0,5;0,5;590;0;484
22.11.2016 10:00;1,9;1,9;720;0;584
22.11.2016 11:00;0,35;0,35;630;0;592
22.11.2016 12:00;0,29;0,29;550;0;630
22.11.2016 13:00;0,34;0,34;610;3;619
22.11.2016 14:00;1,3;1,3;620;0;588
22.11.2016 15:00;1,79;1,79;630;0;553
22.11.2016 16:00;0,11;0,11;680;0;526
22.11.2016 17:00;0,05;0,05;650;0;474
22.11.2016 18:00;0,03;0,03;560;0;387
22.11.2016 19:00;0,01;0,01;420;0;375
22.11.2016 20:00;0,02;0,02;350;0;355
22.11.2016 21:00;0;0;280;3;330
22.11.2016 22:00;0;0;340;0;286
22.11.2016 23:00;0;0;310;0;282
23.11.2016 0:00;0;0;340;0;282
23.11.2016 1:00;0;0;330;0;280
23.11.2016 2:00;0;0;330;0;278
23.11.2016 3:00;0;0;330;0;279
23.11.2016 4:00;0;0;320;3;277
23.11.2016 5:00;0;0;370;0;289
23.11.2016 6:00;0,08;0,08;450;0;369
23.11.2016 7:00;0,06;0,06;510;0;460
23.11.2016 8:00;0,69;0,69;550;0;505
23.11.2016 9:00;0,15;0,15;600;0;550
23.11.2016 10:00;0,47;0,47;600;0;616
23.11.2016 11:00;0,27;0,27;610;0;601
23.11.2016 12:00;0,24;0,24;570;3;610
23.11.2016 13:00;0,29;0,29;560;0;644
23.11.2016 14:00;1,41;1,41;650;0;621
23.11.2016 15:00;1,15;1,15;690;0;591
23.11.2016 16:00;0,13;0,13;620;0;568
23.11.2016 17:00;0,05;0,05;570;0;497
23.11.2016 18:00;0,01;0,01;450;0;426
23.11.2016 19:00;0,01;0,01;420;0;387
23.11.2016 20:00;0;0;300;3;354
23.11.2016 21:00;0;0;300;0;333
23.11.2016 22:00;0;0;310;0;301
23.11.2016 23:00;0;0;300;0;293
24.11.2016 0:00;0;0;310;0;285
;;;;;
